STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
95936099999,03/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,58.9,24,41.2,24,1019.5,24,18.6,24,999.9,0,6.9,24,11.1,999.9,62.6,*,53.1,*,99.99, ,999.9,10000
95936099999,04/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,59.9,23,45.7,23,1021.1,23,20.2,23,999.9,0,6,23,9.9,999.9,65.5,*,52,*,0,I,999.9,0
95936099999,05/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,62.2,24,52,24,1020.3,24,19.4,24,999.9,0,5.5,24,9.9,999.9,67.5,*,51.6, ,0,I,999.9,0
95936099999,06/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,70.4,24,63.4,24,1019.7,24,18.8,24,999.9,0,2.9,24,8,999.9,77.2,*,56.7, ,0,I,999.9,0
95936099999,07/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,68.5,24,65.2,24,1021.4,24,20.5,24,999.9,0,4.1,24,8.9,999.9,75.4,*,63.9,*,0,I,999.9,0
95936099999,08/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,74.8,24,59,24,1019.3,24,18.4,24,999.9,0,8.3,24,13,999.9,84.6,*,63.5, ,0,I,999.9,0
95936099999,09/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,71.3,24,59.8,24,1014,24,13.1,24,999.9,0,8.5,24,12,999.9,81.5,*,65.7,*,0.02,G,999.9,10000
95936099999,10/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,72.6,24,65.6,24,1007.9,24,7,24,999.9,0,3.6,24,8.9,999.9,81.3,*,65.5, ,0,G,999.9,0
95936099999,11/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,70.5,24,65.1,24,1011,24,10.1,24,999.9,0,5,24,7,999.9,78.3,*,66.9,*,0,I,999.9,0
95936099999,12/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,72.3,24,64.8,24,1013,24,12.1,24,999.9,0,7.1,24,11.1,999.9,80.6,*,66.6, ,0,I,999.9,0
