STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
94767099999,19/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,74.3,24,53.6,24,9999.9,0,999.9,0,6.2,24,10.1,24,21,28.9,86.7, ,65.7,*,0,G,999.9,0
94767099999,20/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,70.7,24,57.2,24,9999.9,0,999.9,0,6.2,24,7.8,24,15.9,999.9,75.2, ,64.8, ,0,G,999.9,0
94767099999,21/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,70.8,24,61.4,24,9999.9,0,999.9,0,6.2,24,11.3,24,17.1,999.9,78.4, ,65.3,*,0.02,G,999.9,10000
94767099999,22/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,71.1,24,61.3,24,9999.9,0,999.9,0,6.2,24,6.8,24,12,999.9,75.2,*,64.4, ,0.02,G,999.9,10000
94767099999,23/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,73.7,24,62,24,9999.9,0,999.9,0,6.2,24,6,24,13,999.9,80.1, ,67.3,*,0.01,G,999.9,0
94767099999,24/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,76.5,24,64,24,9999.9,0,999.9,0,6.2,24,6.8,24,17.1,999.9,84.2, ,66.9, ,0,G,999.9,0
94767099999,25/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,78.8,24,65.4,24,9999.9,0,999.9,0,6.2,24,9.6,24,21,999.9,87.8,*,69.6, ,0,G,999.9,0
94767099999,26/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,76.9,24,60.3,24,9999.9,0,999.9,0,6.1,24,15.4,24,33,45.1,93.7, ,68,*,0,G,999.9,10000
94767099999,27/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,72.6,24,59,24,9999.9,0,999.9,0,6.2,24,8.7,24,19,999.9,82, ,65.5,*,0,G,999.9,0
94767099999,28/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,70.8,24,59,24,9999.9,0,999.9,0,6.2,24,9.4,24,15.9,999.9,76.1, ,64, ,0,G,999.9,0
94767099999,29/02/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,73.9,24,62.2,24,9999.9,0,999.9,0,6.5,24,6.7,24,18.1,999.9,83.3, ,66.2, ,0,G,999.9,0
94767099999,01/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,78.2,24,64.7,24,9999.9,0,999.9,0,6.2,24,10,24,22.9,999.9,87.8,*,66.7, ,0,G,999.9,0
94767099999,02/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,77,24,57.7,24,9999.9,0,999.9,0,6.1,24,13.3,24,39,47,103.3, ,68,*,0,G,999.9,0
94767099999,03/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,68.1,24,64.5,24,9999.9,0,999.9,0,5.8,24,8.5,24,14,999.9,71.6, ,66.2,*,0.3,G,999.9,10000
94767099999,04/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,74.1,24,67.1,24,9999.9,0,999.9,0,6.1,24,12.3,24,18.1,26,79.3, ,65.1, ,0.2,G,999.9,10000
94767099999,05/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,72.5,24,69.9,24,9999.9,0,999.9,0,5.5,24,8.3,24,22,32.1,78.8,*,69.8,*,1.26,G,999.9,10000
94767099999,06/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,71.3,24,65.4,24,9999.9,0,999.9,0,6.2,24,13.9,24,17.1,26,80.2, ,67.5,*,0.01,G,999.9,10000
94767099999,07/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,67.2,24,62.5,24,9999.9,0,999.9,0,5.9,24,11.9,24,20,25.1,75, ,62.6,*,0.61,G,999.9,10000
94767099999,08/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,66.3,24,60.3,24,9999.9,0,999.9,0,6.2,24,7.6,24,15.9,999.9,70.9, ,61.7, ,0.09,G,999.9,10000
94767099999,09/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,66.6,24,60,24,9999.9,0,999.9,0,6.2,24,10.3,24,15.9,999.9,72.1, ,61.3, ,0.19,G,999.9,10000
94767099999,10/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,66.9,24,57.5,24,9999.9,0,999.9,0,6.2,24,3.7,24,15.9,999.9,74.7, ,60.8,*,0.01,G,999.9,10000
94767099999,11/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,70.6,20,58.5,20,9999.9,0,999.9,0,6.7,19,6.7,20,14,999.9,77,*,60.6, ,0.02,G,999.9,10000
94767099999,12/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,70,24,56.1,24,9999.9,0,999.9,0,6.2,24,8,24,14,999.9,78.8, ,62.6,*,0.01,G,999.9,0
94767099999,13/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,70.7,23,57.9,23,9999.9,0,999.9,0,7,21,13.9,23,31.1,41,78.8,*,61.7, ,0,G,999.9,10000
94767099999,14/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,62.3,19,54.2,19,9999.9,0,999.9,0,5.9,18,19.2,19,27,36.9,71.4, ,55.4,*,0.34,G,999.9,10000
94767099999,15/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,64,24,59.4,24,9999.9,0,999.9,0,5.6,24,16.2,24,22,999.9,68, ,55.6, ,0.28,G,999.9,10000
94767099999,16/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,64.4,24,60.2,24,9999.9,0,999.9,0,6.2,24,13.9,24,25.1,32.1,70.5, ,60.6,*,0.24,G,999.9,10000
94767099999,17/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,66.5,24,58.1,24,9999.9,0,999.9,0,6.2,24,6.1,24,13,20,74.3, ,59,*,0.01,G,999.9,0
94767099999,18/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,71.3,24,57.7,24,9999.9,0,999.9,0,6.2,24,9.1,24,17.1,999.9,81.5, ,59, ,0,G,999.9,0
94767099999,19/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,77.7,24,58.4,24,9999.9,0,999.9,0,6.2,24,7.1,24,13,999.9,90.1, ,63.3, ,0,G,999.9,0
94767099999,20/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,79.1,24,58,24,9999.9,0,999.9,0,6.2,24,11.7,24,25.1,35.9,97.9, ,66.2,*,0,G,999.9,0
94767099999,21/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,70.8,24,60.7,24,9999.9,0,999.9,0,6.2,24,7.9,24,15.9,999.9,77.2, ,65.5, ,0,G,999.9,0
94767099999,22/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,72.6,24,58.4,24,9999.9,0,999.9,0,6.2,24,15.5,24,24.1,28.9,86, ,65.8, ,0.01,G,999.9,10000
